"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"country/POL","PL","Poland","FertilityRate_Person_Female","1960","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.98,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1961","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.83,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1962","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.72,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1963","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.7,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1964","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.57,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1965","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.52,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1966","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.34,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1967","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.33,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1968","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.24,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1969","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.2,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1970","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.2,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1971","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.25,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1972","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.24,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1973","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.26,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1974","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.26,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1975","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.27,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1976","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.3,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1977","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.23,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1978","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.21,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1979","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.28,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1980","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.28,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1981","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.24,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1982","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.34,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1983","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.42,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1984","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.37,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1985","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.33,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1986","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.22,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1987","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.15,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1988","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.13,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1989","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.08,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1990","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.06,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1991","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",2.07,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1992","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.95,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1993","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.87,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1994","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.81,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1995","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.62,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1996","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.59,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1997","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.51,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1998","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.44,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","1999","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.37,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2000","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.37,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2001","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.31,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2002","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.25,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2003","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.22,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2004","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.23,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2005","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.24,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2006","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.27,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2007","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.31,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2008","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.39,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2009","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.4,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2010","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.41,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2011","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.33,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2012","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.33,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2013","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.29,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2014","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.32,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2015","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.32,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2016","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.39,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2017","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.48,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2018","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.46,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2019","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.44,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2020","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.39,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2021","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.33,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2022","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.29,"Fertility Rate"
"country/POL","PL","Poland","FertilityRate_Person_Female","2023","WorldDevelopmentIndicators","https://datacatalog.worldbank.org/dataset/world-development-indicators/","","","",1.158,"Fertility Rate"